title: test  nSrf: 21795  downL: 300.000                    
18127 296.174 0.93 0.10 1.50 298.150
18128 297.618 0.60 0.10 1.50 298.150
18129 297.750 0.60 0.10 1.50 298.150
18130 297.631 0.60 0.10 1.50 298.150
18131 297.567 0.60 0.10 1.50 298.150
18132 297.641 0.60 0.10 1.50 298.150
18133 297.786 0.60 0.10 1.50 298.150
18134 296.200 0.93 0.10 1.50 298.150
18135 293.502 0.60 0.10 1.50 298.150
18136 293.503 0.60 0.10 1.50 298.150
18137 293.426 0.60 0.10 1.50 298.150
18138 293.441 0.60 0.10 1.50 298.150
18139 293.450 0.60 0.10 1.50 298.150
18140 293.517 0.60 0.10 1.50 298.150
18141 293.486 0.60 0.10 1.50 298.150
18142 293.598 0.60 0.10 1.50 298.150
18143 293.504 0.60 0.10 1.50 298.150
18144 293.619 0.60 0.10 1.50 298.150
18145 293.726 0.60 0.10 1.50 298.150
18146 293.693 0.60 0.10 1.50 298.150
18147 297.266 0.60 0.10 1.50 298.150
18148 297.216 0.60 0.10 1.50 298.150
18149 296.992 0.60 0.10 1.50 298.150
18150 297.313 0.60 0.10 1.50 298.150
18151 297.134 0.60 0.10 1.50 298.150
18152 297.166 0.60 0.10 1.50 298.150
18153 297.235 0.60 0.10 1.50 298.150
18154 297.148 0.60 0.10 1.50 298.150
18155 293.743 0.60 0.10 1.50 298.150
18156 298.125 0.60 0.10 1.50 298.150
18157 294.116 0.60 0.10 1.50 298.150
18158 293.967 0.60 0.10 1.50 298.150
18159 293.892 0.60 0.10 1.50 298.150
18160 294.100 0.60 0.10 1.50 298.150
18161 293.769 0.60 0.10 1.50 298.150
18162 293.906 0.60 0.10 1.50 298.150
18163 294.843 0.60 0.10 1.50 298.150
18164 292.369 0.97 0.10 1.50 298.150
18165 294.616 0.60 0.10 1.50 298.150
18166 294.629 0.60 0.10 1.50 298.150
18167 292.835 0.97 0.10 1.50 298.150
18168 294.734 0.60 0.10 1.50 298.150
18169 293.773 0.60 0.10 1.50 298.150
18170 293.395 0.60 0.10 1.50 298.150
18171 293.404 0.60 0.10 1.50 298.150
18172 294.320 0.60 0.10 1.50 298.150
18173 292.341 0.97 0.10 1.50 298.150
18174 294.234 0.60 0.10 1.50 298.150
18175 293.465 0.60 0.10 1.50 298.150
18176 293.442 0.60 0.10 1.50 298.150
18177 293.382 0.60 0.10 1.50 298.150
18178 293.388 0.60 0.10 1.50 298.150
18179 293.393 0.60 0.10 1.50 298.150
18180 293.384 0.60 0.10 1.50 298.150
18181 293.477 0.60 0.10 1.50 298.150
18182 293.396 0.60 0.10 1.50 298.150
18183 293.528 0.60 0.10 1.50 298.150
18184 293.560 0.60 0.10 1.50 298.150
18185 293.611 0.60 0.10 1.50 298.150
18186 293.430 0.60 0.10 1.50 298.150
18187 294.657 0.94 0.10 1.50 298.150
18188 293.819 0.60 0.10 1.50 298.150
18189 293.568 0.60 0.10 1.50 298.150
18190 293.436 0.60 0.10 1.50 298.150
18191 293.416 0.60 0.10 1.50 298.150
18192 293.384 0.60 0.10 1.50 298.150
18193 293.382 0.60 0.10 1.50 298.150
18194 293.774 0.60 0.10 1.50 298.150
18195 293.906 0.60 0.10 1.50 298.150
18196 293.451 0.60 0.10 1.50 298.150
18197 293.375 0.92 0.10 1.50 298.150
18198 296.146 0.60 0.10 1.50 298.150
18199 296.282 0.60 0.10 1.50 298.150
18200 295.791 0.60 0.10 1.50 298.150
18201 295.220 0.60 0.10 1.50 298.150
18202 295.716 0.60 0.10 1.50 298.150
18203 296.822 0.60 0.10 1.50 298.150
18204 296.540 0.60 0.10 1.50 298.150
18205 296.340 0.60 0.10 1.50 298.150
18206 296.588 0.60 0.10 1.50 298.150
18207 296.402 0.60 0.10 1.50 298.150
18208 296.525 0.60 0.10 1.50 298.150
18209 294.465 0.60 0.10 1.50 298.150
18210 293.593 0.60 0.10 1.50 298.150
18211 293.904 0.60 0.10 1.50 298.150
18212 295.017 0.60 0.10 1.50 298.150
18213 296.275 0.60 0.10 1.50 298.150
18214 295.087 0.60 0.10 1.50 298.150
18215 297.049 0.60 0.10 1.50 298.150
18216 295.635 0.60 0.10 1.50 298.150
18217 294.371 0.60 0.10 1.50 298.150
18218 297.130 0.60 0.10 1.50 298.150
18219 295.142 0.60 0.10 1.50 298.150
18220 295.184 0.60 0.10 1.50 298.150
18221 295.016 0.60 0.10 1.50 298.150
18222 294.943 0.60 0.10 1.50 298.150
18223 294.374 0.60 0.10 1.50 298.150
18224 295.642 0.60 0.10 1.50 298.150
18225 293.126 0.96 0.10 1.50 298.150
18226 295.117 0.60 0.10 1.50 298.150
18227 295.980 0.60 0.10 1.50 298.150
18228 295.636 0.60 0.10 1.50 298.150
18229 296.161 0.60 0.10 1.50 298.150
18230 295.273 0.60 0.10 1.50 298.150
18231 295.225 0.60 0.10 1.50 298.150
18232 293.850 0.89 0.10 1.50 298.150
18233 293.877 0.60 0.10 1.50 298.150
18234 294.210 0.60 0.10 1.50 298.150
18235 294.098 0.60 0.10 1.50 298.150
18236 294.105 0.60 0.10 1.50 298.150
18237 295.404 0.60 0.10 1.50 298.150
18238 295.187 0.60 0.10 1.50 298.150
18239 294.073 0.60 0.10 1.50 298.150
18240 294.980 0.60 0.10 1.50 298.150
18241 295.052 0.60 0.10 1.50 298.150
18242 294.321 0.60 0.10 1.50 298.150
18243 294.121 0.60 0.10 1.50 298.150
18244 295.275 0.60 0.10 1.50 298.150
18245 295.008 0.60 0.10 1.50 298.150
18246 295.145 0.60 0.10 1.50 298.150
18247 294.992 0.60 0.10 1.50 298.150
18248 294.973 0.60 0.10 1.50 298.150
18249 294.924 0.60 0.10 1.50 298.150
18250 295.387 0.60 0.10 1.50 298.150
18251 294.586 0.60 0.10 1.50 298.150
18252 294.603 0.60 0.10 1.50 298.150
18253 294.524 0.60 0.10 1.50 298.150
18254 292.506 0.74 0.10 1.50 298.150
18255 293.785 0.60 0.10 1.50 298.150
18256 292.625 0.89 0.10 1.50 298.150
18257 292.730 0.71 0.10 1.50 298.150
18258 292.214 0.79 0.10 1.50 298.150
18259 292.716 0.83 0.10 1.50 298.150
18260 293.512 0.60 0.10 1.50 298.150
18261 294.093 0.60 0.10 1.50 298.150
18262 295.600 0.60 0.10 1.50 298.150
18263 295.671 0.60 0.10 1.50 298.150
18264 295.817 0.60 0.10 1.50 298.150
18265 296.477 0.60 0.10 1.50 298.150
18266 298.119 0.60 0.10 1.50 298.150
18267 295.481 0.60 0.10 1.50 298.150
18268 295.068 0.60 0.10 1.50 298.150
18269 294.973 0.60 0.10 1.50 298.150
18270 295.529 0.60 0.10 1.50 298.150
18271 294.920 0.60 0.10 1.50 298.150
18272 294.859 0.60 0.10 1.50 298.150
18273 298.086 0.60 0.10 1.50 298.150
18274 298.121 0.60 0.10 1.50 298.150
18275 298.376 0.60 0.10 1.50 298.150
18276 297.628 0.60 0.10 1.50 298.150
18277 298.231 0.60 0.10 1.50 298.150
18278 297.595 0.60 0.10 1.50 298.150
18279 297.449 0.60 0.10 1.50 298.150
18280 298.170 0.60 0.10 1.50 298.150
18281 297.872 0.60 0.10 1.50 298.150
18282 297.976 0.60 0.10 1.50 298.150
18283 293.742 0.94 0.10 1.50 298.150
18284 294.046 0.91 0.10 1.50 298.150
18285 294.000 0.60 0.10 1.50 298.150
18286 295.201 0.60 0.10 1.50 298.150
18287 295.615 0.60 0.10 1.50 298.150
18288 296.280 0.60 0.10 1.50 298.150
18289 296.162 0.60 0.10 1.50 298.150
18290 295.991 0.60 0.10 1.50 298.150
18291 296.205 0.60 0.10 1.50 298.150
18292 296.145 0.60 0.10 1.50 298.150
18293 296.225 0.60 0.10 1.50 298.150
18294 296.337 0.60 0.10 1.50 298.150
18295 296.383 0.60 0.10 1.50 298.150
18296 296.129 0.60 0.10 1.50 298.150
18297 296.044 0.60 0.10 1.50 298.150
18298 296.372 0.60 0.10 1.50 298.150
18299 296.075 0.60 0.10 1.50 298.150
18300 296.164 0.60 0.10 1.50 298.150
18301 296.079 0.60 0.10 1.50 298.150
18302 296.298 0.60 0.10 1.50 298.150
18303 296.222 0.60 0.10 1.50 298.150
18304 296.395 0.60 0.10 1.50 298.150
18305 296.248 0.60 0.10 1.50 298.150
18306 296.391 0.60 0.10 1.50 298.150
18307 296.112 0.60 0.10 1.50 298.150
18308 296.239 0.60 0.10 1.50 298.150
18309 293.441 0.60 0.10 1.50 298.150
18310 293.434 0.60 0.10 1.50 298.150
18311 293.324 0.97 0.10 1.50 298.150
18312 293.437 0.60 0.10 1.50 298.150
18313 293.444 0.60 0.10 1.50 298.150
18314 293.082 0.97 0.10 1.50 298.150
18315 295.022 0.60 0.10 1.50 298.150
18316 294.977 0.60 0.10 1.50 298.150
18317 293.050 0.97 0.10 1.50 298.150
18318 294.559 0.60 0.10 1.50 298.150
18319 295.033 0.60 0.10 1.50 298.150
18320 294.754 0.60 0.10 1.50 298.150
18321 294.589 0.60 0.10 1.50 298.150
18322 295.087 0.60 0.10 1.50 298.150
18323 293.294 0.97 0.10 1.50 298.150
18324 295.174 0.60 0.10 1.50 298.150
18325 295.946 0.60 0.10 1.50 298.150
18326 295.507 0.60 0.10 1.50 298.150
18327 295.288 0.60 0.10 1.50 298.150
18328 295.198 0.60 0.10 1.50 298.150
18329 295.289 0.60 0.10 1.50 298.150
18330 295.640 0.60 0.10 1.50 298.150
18331 293.813 0.86 0.10 1.50 298.150
18332 295.413 0.60 0.10 1.50 298.150
18333 295.294 0.60 0.10 1.50 298.150
18334 295.257 0.60 0.10 1.50 298.150
18335 292.844 0.90 0.10 1.50 298.150
18336 297.440 0.60 0.10 1.50 298.150
18337 297.589 0.60 0.10 1.50 298.150
18338 296.824 0.60 0.10 1.50 298.150
18339 296.537 0.60 0.10 1.50 298.150
18340 292.841 0.94 0.10 1.50 298.150
18341 296.930 0.60 0.10 1.50 298.150
18342 293.351 0.94 0.10 1.50 298.150
18343 296.457 0.60 0.10 1.50 298.150
18344 296.302 0.60 0.10 1.50 298.150
18345 295.935 0.60 0.10 1.50 298.150
18346 296.817 0.60 0.10 1.50 298.150
18347 295.810 0.60 0.10 1.50 298.150
18348 295.448 0.60 0.10 1.50 298.150
18349 295.277 0.60 0.10 1.50 298.150
18350 295.204 0.60 0.10 1.50 298.150
18351 293.225 0.95 0.10 1.50 298.150
18352 295.202 0.60 0.10 1.50 298.150
18353 296.428 0.60 0.10 1.50 298.150
18354 295.231 0.60 0.10 1.50 298.150
18355 296.448 0.60 0.10 1.50 298.150
18356 295.273 0.60 0.10 1.50 298.150
18357 295.516 0.60 0.10 1.50 298.150
18358 296.766 0.60 0.10 1.50 298.150
18359 295.506 0.60 0.10 1.50 298.150
18360 296.074 0.60 0.10 1.50 298.150
18361 293.053 0.90 0.10 1.50 298.150
18362 294.795 0.60 0.10 1.50 298.150
18363 293.847 0.60 0.10 1.50 298.150
18364 293.805 0.60 0.10 1.50 298.150
18365 294.004 0.60 0.10 1.50 298.150
18366 293.862 0.60 0.10 1.50 298.150
18367 294.198 0.60 0.10 1.50 298.150
18368 293.792 0.60 0.10 1.50 298.150
18369 294.781 0.60 0.10 1.50 298.150
18370 293.643 0.60 0.10 1.50 298.150
18371 293.806 0.60 0.10 1.50 298.150
18372 294.149 0.60 0.10 1.50 298.150
18373 293.096 0.97 0.10 1.50 298.150
18374 293.715 0.60 0.10 1.50 298.150
18375 294.742 0.60 0.10 1.50 298.150
18376 294.160 0.60 0.10 1.50 298.150
18377 294.286 0.60 0.10 1.50 298.150
18378 293.130 0.97 0.10 1.50 298.150
18379 295.630 0.60 0.10 1.50 298.150
18380 295.605 0.60 0.10 1.50 298.150
18381 295.661 0.60 0.10 1.50 298.150
18382 295.859 0.60 0.10 1.50 298.150
18383 296.339 0.60 0.10 1.50 298.150
18384 296.849 0.60 0.10 1.50 298.150
18385 298.149 0.60 0.10 1.50 298.150
18386 298.149 0.60 0.10 1.50 298.150
18387 298.147 0.60 0.10 1.50 298.150
18388 298.144 0.60 0.10 1.50 298.150
18389 296.898 0.60 0.10 1.50 298.150
18390 296.956 0.60 0.10 1.50 298.150
18391 296.848 0.60 0.10 1.50 298.150
18392 295.770 0.97 0.10 1.50 298.150
18393 297.025 0.60 0.10 1.50 298.150
18394 296.868 0.60 0.10 1.50 298.150
18395 296.774 0.60 0.10 1.50 298.150
18396 296.011 0.93 0.10 1.50 298.150
18397 297.422 0.60 0.10 1.50 298.150
18398 297.739 0.60 0.10 1.50 298.150
18399 297.687 0.60 0.10 1.50 298.150
18400 297.632 0.60 0.10 1.50 298.150
18401 297.652 0.60 0.10 1.50 298.150
18402 295.875 0.96 0.10 1.50 298.150
18403 297.545 0.60 0.10 1.50 298.150
18404 295.835 0.96 0.10 1.50 298.150
18405 297.417 0.60 0.10 1.50 298.150
18406 297.551 0.60 0.10 1.50 298.150
18407 297.673 0.60 0.10 1.50 298.150
18408 297.405 0.60 0.10 1.50 298.150
18409 295.946 0.96 0.10 1.50 298.150
18410 297.585 0.60 0.10 1.50 298.150
18411 297.555 0.60 0.10 1.50 298.150
18412 297.776 0.60 0.10 1.50 298.150
18413 297.634 0.60 0.10 1.50 298.150
18414 297.458 0.60 0.10 1.50 298.150
18415 297.443 0.60 0.10 1.50 298.150
18416 296.528 0.91 0.10 1.50 298.150
18417 297.456 0.60 0.10 1.50 298.150
18418 296.010 0.96 0.10 1.50 298.150
18419 295.790 0.98 0.10 1.50 298.150
18420 296.782 0.60 0.10 1.50 298.150
18421 296.828 0.60 0.10 1.50 298.150
18422 292.351 0.84 0.10 1.50 298.150
18423 294.793 0.60 0.10 1.50 298.150
18424 294.466 0.60 0.10 1.50 298.150
18425 292.258 0.86 0.10 1.50 298.150
18426 292.021 0.92 0.10 1.50 298.150
18427 293.747 0.80 0.10 1.50 298.150
18428 294.871 0.60 0.10 1.50 298.150
18429 293.313 0.84 0.10 1.50 298.150
18430 295.336 0.60 0.10 1.50 298.150
18431 292.613 0.91 0.10 1.50 298.150
18432 295.086 0.60 0.10 1.50 298.150
18433 293.590 0.82 0.10 1.50 298.150
18434 296.230 0.74 0.10 1.50 298.150
18435 295.330 0.60 0.10 1.50 298.150
18436 294.978 0.60 0.10 1.50 298.150
18437 294.254 0.60 0.10 1.50 298.150
18438 294.219 0.60 0.10 1.50 298.150
18439 294.241 0.60 0.10 1.50 298.150
18440 294.013 0.60 0.10 1.50 298.150
18441 293.696 0.60 0.10 1.50 298.150
18442 293.602 0.60 0.10 1.50 298.150
18443 294.350 0.60 0.10 1.50 298.150
18444 293.571 0.60 0.10 1.50 298.150
18445 294.112 0.60 0.10 1.50 298.150
18446 293.710 0.60 0.10 1.50 298.150
18447 294.491 0.60 0.10 1.50 298.150
18448 294.830 0.60 0.10 1.50 298.150
18449 294.075 0.60 0.10 1.50 298.150
18450 294.160 0.60 0.10 1.50 298.150
18451 294.246 0.60 0.10 1.50 298.150
18452 294.158 0.60 0.10 1.50 298.150
18453 294.485 0.60 0.10 1.50 298.150
18454 294.179 0.60 0.10 1.50 298.150
18455 294.780 0.60 0.10 1.50 298.150
18456 293.924 0.60 0.10 1.50 298.150
18457 293.934 0.60 0.10 1.50 298.150
18458 294.423 0.60 0.10 1.50 298.150
18459 293.968 0.60 0.10 1.50 298.150
18460 293.828 0.60 0.10 1.50 298.150
18461 293.202 0.97 0.10 1.50 298.150
18462 293.654 0.60 0.10 1.50 298.150
18463 293.723 0.60 0.10 1.50 298.150
18464 293.622 0.60 0.10 1.50 298.150
18465 293.940 0.60 0.10 1.50 298.150
18466 293.589 0.60 0.10 1.50 298.150
18467 293.695 0.60 0.10 1.50 298.150
18468 293.828 0.60 0.10 1.50 298.150
18469 293.780 0.60 0.10 1.50 298.150
18470 293.612 0.60 0.10 1.50 298.150
18471 293.590 0.60 0.10 1.50 298.150
18472 293.642 0.60 0.10 1.50 298.150
18473 294.575 0.60 0.10 1.50 298.150
18474 293.573 0.60 0.10 1.50 298.150
18475 293.610 0.60 0.10 1.50 298.150
18476 293.597 0.60 0.10 1.50 298.150
18477 293.649 0.60 0.10 1.50 298.150
18478 293.654 0.60 0.10 1.50 298.150
18479 293.693 0.60 0.10 1.50 298.150
18480 293.648 0.60 0.10 1.50 298.150
18481 293.673 0.60 0.10 1.50 298.150
18482 293.761 0.60 0.10 1.50 298.150
18483 293.799 0.60 0.10 1.50 298.150
18484 293.941 0.60 0.10 1.50 298.150
18485 293.973 0.60 0.10 1.50 298.150
18486 294.093 0.60 0.10 1.50 298.150
18487 294.200 0.60 0.10 1.50 298.150
18488 294.266 0.60 0.10 1.50 298.150
18489 294.353 0.60 0.10 1.50 298.150
18490 294.461 0.60 0.10 1.50 298.150
18491 294.250 0.60 0.10 1.50 298.150
18492 294.776 0.60 0.10 1.50 298.150
18493 294.241 0.60 0.10 1.50 298.150
18494 294.367 0.60 0.10 1.50 298.150
18495 294.831 0.60 0.10 1.50 298.150
18496 294.808 0.60 0.10 1.50 298.150
18497 294.787 0.60 0.10 1.50 298.150
18498 294.702 0.60 0.10 1.50 298.150
18499 294.742 0.60 0.10 1.50 298.150
18500 294.361 0.60 0.10 1.50 298.150
18501 294.320 0.60 0.10 1.50 298.150
18502 293.622 0.60 0.10 1.50 298.150
18503 293.561 0.60 0.10 1.50 298.150
18504 293.544 0.60 0.10 1.50 298.150
18505 293.863 0.60 0.10 1.50 298.150
18506 293.576 0.60 0.10 1.50 298.150
18507 293.644 0.60 0.10 1.50 298.150
18508 293.676 0.60 0.10 1.50 298.150
18509 293.785 0.60 0.10 1.50 298.150
18510 293.865 0.60 0.10 1.50 298.150
18511 294.091 0.60 0.10 1.50 298.150
18512 292.848 0.84 0.10 1.50 298.150
18513 292.417 0.97 0.10 1.50 298.150
18514 292.853 0.97 0.10 1.50 298.150
18515 293.098 0.78 0.10 1.50 298.150
18516 292.174 0.97 0.10 1.50 298.150
18517 292.054 0.97 0.10 1.50 298.150
18518 294.833 0.79 0.10 1.50 298.150
18519 293.532 0.74 0.10 1.50 298.150
18520 293.686 0.97 0.10 1.50 298.150
18521 292.336 0.92 0.10 1.50 298.150
18522 293.728 0.97 0.10 1.50 298.150
18523 292.269 0.97 0.10 1.50 298.150
18524 292.276 0.97 0.10 1.50 298.150
18525 293.187 0.97 0.10 1.50 298.150
18526 291.991 0.97 0.10 1.50 298.150
18527 293.852 0.97 0.10 1.50 298.150
18528 292.313 0.94 0.10 1.50 298.150
18529 291.914 0.97 0.10 1.50 298.150
18530 292.070 0.97 0.10 1.50 298.150
18531 292.028 0.97 0.10 1.50 298.150
18532 295.115 0.97 0.10 1.50 298.150
18533 294.993 0.97 0.10 1.50 298.150
18534 292.526 0.97 0.10 1.50 298.150
18535 295.004 0.97 0.10 1.50 298.150
18536 293.301 0.85 0.10 1.50 298.150
18537 292.876 0.97 0.10 1.50 298.150
18538 292.662 0.97 0.10 1.50 298.150
18539 292.114 0.97 0.10 1.50 298.150
18540 294.961 0.97 0.10 1.50 298.150
18541 294.486 0.97 0.10 1.50 298.150
18542 292.807 0.97 0.10 1.50 298.150
18543 293.943 0.97 0.10 1.50 298.150
18544 292.109 0.97 0.10 1.50 298.150
18545 292.507 0.88 0.10 1.50 298.150
18546 292.360 0.97 0.10 1.50 298.150
18547 292.072 0.97 0.10 1.50 298.150
18548 292.468 0.97 0.10 1.50 298.150
18549 291.188 0.97 0.10 1.50 298.150
18550 292.525 0.78 0.10 1.50 298.150
18551 294.893 0.97 0.10 1.50 298.150
18552 297.082 0.97 0.10 1.50 298.150
18553 292.212 0.94 0.10 1.50 298.150
18554 294.754 0.97 0.10 1.50 298.150
18555 294.614 0.97 0.10 1.50 298.150
18556 294.571 0.97 0.10 1.50 298.150
18557 292.662 0.97 0.10 1.50 298.150
18558 296.042 0.97 0.10 1.50 298.150
18559 292.165 0.97 0.10 1.50 298.150
18560 293.472 0.92 0.10 1.50 298.150
18561 292.098 0.97 0.10 1.50 298.150
18562 294.843 0.97 0.10 1.50 298.150
18563 291.934 0.97 0.10 1.50 298.150
18564 295.056 0.97 0.10 1.50 298.150
18565 292.318 0.97 0.10 1.50 298.150
18566 293.285 0.97 0.10 1.50 298.150
18567 296.614 0.97 0.10 1.50 298.150
18568 293.519 0.96 0.10 1.50 298.150
18569 292.244 0.97 0.10 1.50 298.150
18570 292.903 0.97 0.10 1.50 298.150
18571 298.111 0.81 0.10 1.50 298.150
18572 293.210 0.97 0.10 1.50 298.150
18573 292.984 0.97 0.10 1.50 298.150
18574 291.855 0.86 0.10 1.50 298.150
18575 292.160 0.97 0.10 1.50 298.150
18576 292.907 0.83 0.10 1.50 298.150
18577 292.338 0.97 0.10 1.50 298.150
18578 293.008 0.90 0.10 1.50 298.150
18579 293.021 0.97 0.10 1.50 298.150
18580 296.401 0.97 0.10 1.50 298.150
18581 291.846 0.97 0.10 1.50 298.150
18582 292.413 0.97 0.10 1.50 298.150
18583 292.035 0.97 0.10 1.50 298.150
18584 292.109 0.97 0.10 1.50 298.150
18585 292.297 0.97 0.10 1.50 298.150
18586 292.863 0.76 0.10 1.50 298.150
18587 291.188 0.97 0.10 1.50 298.150
18588 292.502 0.94 0.10 1.50 298.150
18589 293.226 0.85 0.10 1.50 298.150
18590 292.828 0.97 0.10 1.50 298.150
18591 294.680 0.97 0.10 1.50 298.150
18592 291.788 0.97 0.10 1.50 298.150
18593 292.665 0.97 0.10 1.50 298.150
18594 293.365 0.97 0.10 1.50 298.150
18595 291.935 0.97 0.10 1.50 298.150
18596 292.992 0.76 0.10 1.50 298.150
18597 294.353 0.97 0.10 1.50 298.150
18598 292.919 0.97 0.10 1.50 298.150
18599 298.031 0.97 0.10 1.50 298.150
18600 292.230 0.97 0.10 1.50 298.150
18601 292.314 0.94 0.10 1.50 298.150
18602 293.461 0.79 0.10 1.50 298.150
18603 294.831 0.97 0.10 1.50 298.150
18604 294.814 0.96 0.10 1.50 298.150
18605 292.072 0.97 0.10 1.50 298.150
18606 292.335 0.82 0.10 1.50 298.150
18607 294.082 0.74 0.10 1.50 298.150
18608 292.509 0.97 0.10 1.50 298.150
18609 292.544 0.97 0.10 1.50 298.150
18610 292.637 0.97 0.10 1.50 298.150
18611 291.956 0.97 0.10 1.50 298.150
18612 292.339 0.94 0.10 1.50 298.150
18613 294.272 0.97 0.10 1.50 298.150
18614 291.778 0.97 0.10 1.50 298.150
18615 292.622 0.84 0.10 1.50 298.150
18616 291.188 0.97 0.10 1.50 298.150
18617 292.177 0.82 0.10 1.50 298.150
18618 292.665 0.89 0.10 1.50 298.150
18619 291.940 0.91 0.10 1.50 298.150
18620 294.846 0.97 0.10 1.50 298.150
18621 293.322 0.95 0.10 1.50 298.150
18622 294.596 0.97 0.10 1.50 298.150
18623 298.147 0.97 0.10 1.50 298.150
18624 291.188 0.97 0.10 1.50 298.150
18625 291.247 0.97 0.10 1.50 298.150
18626 291.188 0.97 0.10 1.50 298.150
18627 292.056 0.97 0.10 1.50 298.150
18628 291.961 0.97 0.10 1.50 298.150
18629 292.242 0.94 0.10 1.50 298.150
18630 293.538 0.81 0.10 1.50 298.150
18631 292.309 0.97 0.10 1.50 298.150
18632 292.083 0.97 0.10 1.50 298.150
18633 292.320 0.97 0.10 1.50 298.150
18634 292.310 0.97 0.10 1.50 298.150
18635 292.141 0.95 0.10 1.50 298.150
18636 294.880 0.76 0.10 1.50 298.150
18637 292.750 0.97 0.10 1.50 298.150
18638 292.578 0.97 0.10 1.50 298.150
18639 292.616 0.97 0.10 1.50 298.150
18640 294.545 0.97 0.10 1.50 298.150
18641 294.649 0.97 0.10 1.50 298.150
18642 294.580 0.97 0.10 1.50 298.150
18643 294.132 0.97 0.10 1.50 298.150
18644 292.546 0.97 0.10 1.50 298.150
18645 292.545 0.97 0.10 1.50 298.150
18646 292.960 0.97 0.10 1.50 298.150
18647 292.156 0.89 0.10 1.50 298.150
18648 292.432 0.97 0.10 1.50 298.150
18649 292.115 0.91 0.10 1.50 298.150
18650 292.543 0.80 0.10 1.50 298.150
18651 292.330 0.80 0.10 1.50 298.150
18652 292.525 0.97 0.10 1.50 298.150
18653 294.754 0.97 0.10 1.50 298.150
18654 292.945 0.88 0.10 1.50 298.150
18655 292.246 0.97 0.10 1.50 298.150
18656 293.316 0.94 0.10 1.50 298.150
18657 293.027 0.97 0.10 1.50 298.150
18658 291.986 0.88 0.10 1.50 298.150
18659 292.180 0.95 0.10 1.50 298.150
18660 294.162 0.97 0.10 1.50 298.150
18661 292.593 0.97 0.10 1.50 298.150
18662 292.745 0.79 0.10 1.50 298.150
18663 292.686 0.78 0.10 1.50 298.150
18664 292.810 0.79 0.10 1.50 298.150
18665 292.812 0.97 0.10 1.50 298.150
18666 291.509 0.95 0.10 1.50 298.150
18667 295.048 0.97 0.10 1.50 298.150
18668 294.887 0.97 0.10 1.50 298.150
18669 295.092 0.97 0.10 1.50 298.150
18670 295.071 0.97 0.10 1.50 298.150
18671 295.002 0.97 0.10 1.50 298.150
18672 294.811 0.97 0.10 1.50 298.150
18673 295.249 0.97 0.10 1.50 298.150
18674 295.145 0.97 0.10 1.50 298.150
18675 292.344 0.97 0.10 1.50 298.150
18676 293.400 0.83 0.10 1.50 298.150
18677 293.410 0.97 0.10 1.50 298.150
18678 296.385 0.97 0.10 1.50 298.150
18679 293.045 0.97 0.10 1.50 298.150
18680 292.547 0.82 0.10 1.50 298.150
18681 292.417 0.97 0.10 1.50 298.150
18682 293.498 0.97 0.10 1.50 298.150
18683 293.008 0.97 0.10 1.50 298.150
18684 292.396 0.97 0.10 1.50 298.150
18685 292.551 0.74 0.10 1.50 298.150
18686 291.914 0.87 0.10 1.50 298.150
18687 292.726 0.89 0.10 1.50 298.150
18688 292.520 0.90 0.10 1.50 298.150
18689 292.576 0.95 0.10 1.50 298.150
18690 293.230 0.95 0.10 1.50 298.150
18691 292.168 0.97 0.10 1.50 298.150
18692 292.580 0.97 0.10 1.50 298.150
18693 292.605 0.97 0.10 1.50 298.150
18694 292.738 0.97 0.10 1.50 298.150
18695 292.370 0.97 0.10 1.50 298.150
18696 292.263 0.97 0.10 1.50 298.150
18697 294.859 0.97 0.10 1.50 298.150
18698 293.874 0.95 0.10 1.50 298.150
18699 294.708 0.97 0.10 1.50 298.150
18700 292.632 0.95 0.10 1.50 298.150
18701 292.367 0.93 0.10 1.50 298.150
18702 294.743 0.97 0.10 1.50 298.150
18703 294.724 0.97 0.10 1.50 298.150
18704 295.081 0.97 0.10 1.50 298.150
18705 292.652 0.97 0.10 1.50 298.150
18706 293.564 0.97 0.10 1.50 298.150
18707 293.180 0.97 0.10 1.50 298.150
18708 293.159 0.97 0.10 1.50 298.150
18709 293.221 0.97 0.10 1.50 298.150
18710 292.864 0.97 0.10 1.50 298.150
18711 293.350 0.81 0.10 1.50 298.150
18712 292.594 0.84 0.10 1.50 298.150
18713 294.138 0.93 0.10 1.50 298.150
18714 294.249 0.74 0.10 1.50 298.150
18715 294.613 0.74 0.10 1.50 298.150
18716 292.675 0.97 0.10 1.50 298.150
18717 292.657 0.82 0.10 1.50 298.150
18718 292.348 0.80 0.10 1.50 298.150
18719 291.880 0.93 0.10 1.50 298.150
18720 292.254 0.84 0.10 1.50 298.150
18721 291.919 0.97 0.10 1.50 298.150
18722 294.428 0.97 0.10 1.50 298.150
18723 292.383 0.97 0.10 1.50 298.150
18724 292.905 0.97 0.10 1.50 298.150
18725 291.188 0.97 0.10 1.50 298.150
18726 292.586 0.95 0.10 1.50 298.150
18727 292.126 0.97 0.10 1.50 298.150
18728 291.925 0.97 0.10 1.50 298.150
18729 294.743 0.97 0.10 1.50 298.150
18730 294.748 0.97 0.10 1.50 298.150
18731 294.589 0.97 0.10 1.50 298.150
18732 296.445 0.97 0.10 1.50 298.150
18733 292.940 0.97 0.10 1.50 298.150
